Potent Patentables,More To IP Than Patents,IP Litigation That Rhymes With Panda,Potpourri,IP Things Non-IP Lawyers Should Know
"A:  This technology, prosecuted by Peter Lauro and Brian Landry, exploits differences and cold sensitivity to kill fat

Q:  What is cryolipolysis (COOLSCULPTING)?
","A: This publisher of the well-known Candy
Crush app engages our firm to protect the
ornamental design of their products by filing
design patents.

Q: Who is King?","A:  “Our patent litigation group is representing this client and its product in the largest biosimilar case pending in the United States.”
 
Q:  “What is Boehringer and Humira?” 
","A: “This case is the one and only case Saul
Ewing Arnstein & Lehr has ever had go to the
U.S. Supreme Court. It was briefed just last
month and will be argued around November 30,
2018.”

Q: “What is Helsinn v Teva (Pharmaceutical
Patent Litigation Group)?”","A:  This type of IP protects commercially valuable information that is not generally known 

Q:  What is a trade secret?"
"A: Kathryn Doyle's team represents the University of Pennsylvania in protecting this type of CAR that you cannot drive

Q: What is a Chimeric Antigen Receptor?
","A: This type of IP protects the goodwill
associated with a good or service

Q: What are trademarks?","A: This SEAL group of five attorneys is ranked
fourth nationally in most patent cases brought
on behalf of patent holders.

Q: Who are Charlie Lizza, Bill Baton, Sarah
Sullivan, David Moses and Alex Callo? or What is
our patent litigation group?","A: This agency has been directed by Andrei
Iancu since February 2018

Q: What is the USPTO?","A: A property right that expires 20 years from
the date of filing and grants a limited monopoly.

Q: What is a utility patent?"
"A:  This client’s drug CIMZIA was listed as one of the top 25 rheumatology drugs on the market in 2017, and has world-wide sales of over 1.4 billion. 

Q:  Who is UCB Celltech?
","A: Registering this form of IP entitles
authors, artists and other creative
workers to statutory damages should
their rights be infringed.

Q: What are copyrights?","A: “On July 13, 2018, the SEAL patent litigation
team obtained a rare preliminary injunction
enjoining Dr. Reddy’s at-risk generic launch
pending a decision on the merits on behalf of
SEAL clients, Indivior and Aquestive
Therapeutics, in this district court.”

Q: “What is the U.S. District Court for the District
of New Jersey?","A: This type of IP protects the ornamental
features of a product

Q: What is a design patent?","A: This allows the owner of an IP to give another
party permission to use certain IP

Q: What is a licensing agreement?"
"A:  This client’s two transgenic animal platforms for making human antibodies are licensed to over 30 partners, including large pharma companies. 

Q:  Who is Harbour Antibodies?
","Q:  Sherry Flax has registered trademarks including MAJOR, LINDSEY & AFRICA for this privately held company.

A:  What is Allegis Group?","A: The Luna moth, which has lime green wings
and a white body, served as the inspiration for
the name (and logo) of this sleep aid, for which
the SEAL patent litigation group secured one of
the first post-Exergen decisions from a district
judge dismissing claims of inequitable conduct.

Q: What is Lunesta?","A: The firm’s largest client in billings (July YTD)
is a video bingo company involved in this type of
lawsuit

Q: What is trademark infringement? (Castle Hill
is the client)","A: This arrangement, lacking in quality control,
can render a trademark invalid

Q: What is a naked license?"
"A: “The SEAL patent litigation team currently represents Samsung in patent litigation involving this product.”
 
Q: “What is the Galaxy smartphone?”
","A: In 2015, Sherry Flax won an 11th Circuit
appeal regarding the copyright eligibility of a
design for this product.

Q: What is laminated flooring?","A: Though based in Newark, not Florida, our
ANDA litigation team focuses on litigating
patents listed in this FDA publication.

Q: What is the Orange Book (or Approved Drug
Products with Therapeutic Equivalence
Evaluations)?","A: The SEAL patent litigation group recently
went to trial in a case involving a novel,
over-the-counter version of this heartburn
medication, which was at one time the largest
selling drug in the world.

Q: What is Prilosec?","A: Trademarks are this part of speech.

Q: What are adjectives?"